Reference Name,Heading,Formula
FZCOL1,Symbol,"AVAIL(PSYM,CUSIP)"
FZCOL2,Name,"AVAIL(PROPER_NAME,CN)"
P1,GICS Sector Name,"AVAIL(GD_CLASS_GICS(SEC,NAME,0),SBE_CLASS_GICS(0,SEC,NAME,CLOSE),SP_CLASS_GICS(0,SEC,NAME,CLOSE))"
P2,GICS Sector Number,"AVAIL(GD_CLASS_GICS(SEC,NUM,0),SBE_CLASS_GICS(0,SEC,NUM,CLOSE),SP_CLASS_GICS(0,SEC,NUMBER,CLOSE))"
P3,GICS Industry Group Name,"AVAIL(GD_CLASS_GICS(INDGRP,NAME,0),SBE_CLASS_GICS(0,INDGRP,NAME,CLOSE),SP_CLASS_GICS(0,IG,NAME,CLOSE))"
P4,GICS Industry Group Number,"AVAIL(GD_CLASS_GICS(INDGRP,NUM,0),SBE_CLASS_GICS(0,INDGRP,NUM,CLOSE),SP_CLASS_GICS(0,IG,NUMBER,CLOSE))"
P5,GICS Industry Name,"AVAIL(GD_CLASS_GICS(IND,NAME,0),SBE_CLASS_GICS(0,IND,NAME,CLOSE),SP_CLASS_GICS(0,IND,NAME,CLOSE))"
P6,GICS Industry Number,"AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))"
P7,GICS Sub Industry Name,"AVAIL(GD_CLASS_GICS(SUB,NAME,0),SBE_CLASS_GICS(0,SUBIND,NAME,CLOSE),SP_CLASS_GICS(0,SUB,NAME,CLOSE))"
P8,GICS Sub Industry Number,"AVAIL(GD_CLASS_GICS(SUB,NUM,0),SBE_CLASS_GICS(0,SUBIND,NUM,CLOSE),SP_CLASS_GICS(0,SUB,NUMBER,CLOSE))"
P9,REIT or Property Company,"IF((AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601010 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601050 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601030 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601025 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601040 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601060 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601070 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601080 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=404020 OR AVAIL(GD_CLASS_GICS(SUB,NUM,0),SBE_CLASS_GICS(0,SUBIND,NUM,CLOSE),SP_CLASS_GICS(0,SUB,NUMBER,CLOSE))=40401010)=1,""REIT"",IF((AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=602010 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601020 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=404030 OR AVAIL(GD_CLASS_GICS(SUB,NUM,0),SBE_CLASS_GICS(0,SUBIND,NUM,CLOSE),SP_CLASS_GICS(0,SUB,NUMBER,CLOSE))=40401020)=1,""PROPERTY COMPANY"",""OTHER""))"
P10,REIT/Mortgage REIT or Property Company,"IF((AVAIL(GD_CLASS_GICS(SUB,NUM,0),SBE_CLASS_GICS(0,SUBIND,NUM,CLOSE),SP_CLASS_GICS(0,SUB,NUMBER,CLOSE))=40402030 OR AVAIL(GD_CLASS_GICS(SUB,NUM,0),SBE_CLASS_GICS(0,SUBIND,NUM,CLOSE),SP_CLASS_GICS(0,SUB,NUMBER,CLOSE))=40204010)=1,""MORTGAGE REIT"",IF((AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601010 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601050 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601030 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601025 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601040 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601060 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601070 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601080 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=404020 OR AVAIL(GD_CLASS_GICS(SUB,NUM,0),SBE_CLASS_GICS(0,SUBIND,NUM,CLOSE),SP_CLASS_GICS(0,SUB,NUMBER,CLOSE))=40401010)=1,""REIT"",IF((AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=602010 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=601020 OR AVAIL(GD_CLASS_GICS(IND,NUM,0),SBE_CLASS_GICS(0,IND,NUM,CLOSE),SP_CLASS_GICS(0,IND,NUMBER,CLOSE))=404030 OR AVAIL(GD_CLASS_GICS(SUB,NUM,0),SBE_CLASS_GICS(0,SUBIND,NUM,CLOSE),SP_CLASS_GICS(0,SUB,NUMBER,CLOSE))=40401020)=1,""PROPERTY COMPANY"",""OTHER"")))"
P11,UNIVERSE,"(ISON_RUSSELL_IDX(0,1000,CLOSE)=1 AND (#P.P10=""MORTGAGE REIT"" OR #P.P10=""PROPERTY COMPANY"")=0)=1"
P12,RF - Earnings to Price,FDE_EP
P13,RF - Forecast Earnings to Price (NTM),FDE_EP_NTM
P14,RF - FY2 EPS to Price,FDE_EP_FY2
P15,RF - AFFO/Price - REITs,FDE_REIT_AFFO_TO_PRICE
P16,RF - EBITDA to EV,FDE_EBITDA_EV
P17,RF - Book to Price,FDE_BP
P18,RF - Sales to EV,FDE_SALES_EV
P19,RF - Free Cash Flow to EV,FDE_FCF_EV
P21,RE - AFFO/Price - REITs (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P15),50)"
P22,RE - EBITDA to EV (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P16),50)"
P23,RE - Percentile Rank Avg,"IF(#P.P9=""REIT"",0.6*#P.P21+0.4*#P.P22,IF(#P.P9=""PROPERTY COMPANY"",50,NA))"
P24,RE - Composite (Preliminary),"FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P23)"
P25,RE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P24)"
P27,FIN - Earnings to Price (P) - B,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P12),50)"
P28,"FIN - Forecast Earnings to Price (NTM) (P) - B,DF","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P13),50)"
P29,FIN - FY2 Earnings to Price (P) - I,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P14),50)"
P30,"FIN - Book to Price (P) - B,DF,I","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P17),50)"
P31,FIN - Percentile Rank Avg,"MULTI_IF(#P.P4,=4010:AVG(#P.P27,#P.P30),=4020:AVG(#P.P28,#P.P30),=4030:AVG(#P.P29,#P.P30))"
P32,FIN - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P31)"
P34,EE - EBITDA to EV (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P16),50)"
P35,EE - Sales to EV (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P18),50)"
P36,EE - Free Cash Flow to EV (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P19),50)"
P37,EE - Percentile Rank Avg,0.25*#P.P34+0.25*#P.P35+0.5*#P.P36
P38,EE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P37)"
P40,FS - Valuation Pillar Score,"MULTI_IF(#P.P4,=6010:#P.P25,=4040:#P.P25,=4010:#P.P32,=4020:#P.P32,=4030:#P.P32,#P.P38)"
P41,RF - Sales Growth: 1y,FDE_GROWTH_SALES_1Y
P42,RF - Free Cash Flow Margin Chg: 1y,FDE_MARGIN_FCF_CHG_1Y
P43,RF - EBITDA Growth: 1y,FDE_GROWTH_EBITDA_1Y
P44,RF - EPS Growth: 1y,FDE_GROWTH_EPS_1Y
P45,RF - Short Interest Trend,FDE_SHORT_INTEREST_TREND
P46,"RF - Price Momentum [0,-12m]",FDE_MOMENTUM_12M
P47,RF - AFFO Growth: 1y - REITs,FDE_REIT_AFFO_GROWTH_1Y
P48,RF - Risk Adjusted NIM,FDE_BANKS_RISK_ADJ_NIM
P49,RF - Efficiency Ratio Chg: 1y,FDE_BANKS_EFFICIENCY_RATIO_CHG_1Y
P50,RF - Investment Income / Investment Assets,FDE_INSURANCE_INV_INCOME_ASSETS
P51,RF - Operating Leverage,FDE_OPERATING_LEVERAGE
P52,RF - ROTCE Chg: 1y,FDE_ROTCE_CHG_1Y
P54,RE - EBITDA Growth: 1y (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P43),50)"
P55,RE - AFFO Growth: 1y (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P47),50)"
P56,RE - Short Interest Trend (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,-1*#P.P45),50)"
P57,"RE - Price Momentum [0,-12m] (P)","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P46),50)"
P58,RE - Percentile Rank Avg,"IF(#P.P9=""REIT"",0.4*#P.P56+0.2*#P.P57+0.2*#P.P54+0.2*#P.P55,IF(#P.P9=""PROPERTY COMPANY"",50,NA))"
P59,RE - Composite (Preliminary),"FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P58)"
P60,RE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P59)"
P62,"FIN - EPS Growth: 1y (P) - B,DF,I","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P44),50)"
P63,"FIN - Short Interest Trend (P) - B,DF,I","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P45),50)"
P64,"FIN - Price Momentum [0,-12m] (P) - DF","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P46),50)"
P65,FIN - Sales Growth: 1y (P) - I,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P41),50)"
P66,FIN - Efficiency Ratio Chg: 1y (P) - B,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P49),50)"
P67,FIN - Investment Income / Investment Assets (P) - I,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P50),50)"
P68,FIN - Risk Adjusted NIM (P) - B,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P48),50)"
P69,FIN - ROTCE Chg: 1y (P) - B,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P52),50)"
P70,FIN - Percentile Rank Avg,"MULTI_IF(#P.P4,=4010:0.3*#P.P63+0.2*#P.P68+0.2*#P.P66+0.15*#P.P62+0.15*#P.P69,=4020:0.25*#P.P64+0.5*#P.P63+0.25*#P.P62,=4030:#P.P62*0.25+#P.P65*0.25+#P.P63*0.25+#P.P67*0.25)"
P71,FIN - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P70)"
P73,EE - Free Cash Flow Margin Chg: 1y (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P42),50)"
P74,EE - Operating Leverage (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P51),50)"
P75,EE - Short Interest Trend (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P45),50)"
P76,"EE - Price Momentum [0,-12m] (P)","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P46),50)"
P77,EE - Percentile Rank Avg,0.2*#P.P73+0.2*#P.P74+0.5*#P.P75+0.1*#P.P76
P78,EE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P77)"
P80,FS - Fundamental Improvement Pillar Score,"MULTI_IF(#P.P4,=6010:#P.P60,=4040:#P.P60,=4010:#P.P71,=4020:#P.P71,=4030:#P.P71,#P.P78)"
P81,RF - Free Cash Flow Growth: Trend,FDE_GROWTH_FCF_TREND
P82,RF - EPS Growth: Trend,FDE_GROWTH_EPS_TREND
P83,RF - FFO Growth: Trend,FDE_REIT_FFO_GROWTH_TREND
P84,RF - MSCI ESG Rtg Overall Industry-Adjusted Company Score,FDE_ESG_MSCI_IAS
P85,RF - Change in Assets: 1y,FDE_GROWTH_ASSET_1Y
P86,RF - Operating Ratio: Trend,FDE_OPERATING_EXPENSE_REVENUE_TREND
P87,RF - Gross Income Margin,FDE_MARGIN_GROSS
P89,RE - FFO Growth: Trend (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P83),50)"
P90,RE - Change in Assets: 1y (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,-1*#P.P85),50)"
P91,RE - MSCI ESG IAS (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P84),50)"
P92,RE - Percentile Rank Avg,"IF(#P.P9=""REIT"",0.4*#P.P89+0.4*#P.P90+0.2*#P.P91,IF(#P.P9=""PROPERTY COMPANY"",50,NA))"
P93,RE - Composite (Preliminary),"FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P92)"
P94,RE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P93)"
P96,"FIN - EPS Growth: Trend (P) - B,DF","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P82),50)"
P97,FIN - Change in Assets: 1y (P) - DF,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P85),50)"
P98,"FIN - MSCI ESG IAS (P) - B,DF,I","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P84),50)"
P99,FIN - Operating Ratio: Trend (P) - I,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P86),50)"
P100,FIN - Gross Income Margin (P) - I,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P87),50)"
P101,FIN - Percentile Rank Avg,"MULTI_IF(#P.P4,=4010:0.8*#P.P96+0.2*#P.P98,=4020:0.6*#P.P97+0.2*#P.P96+0.2*#P.P98,=4030:0.4*#P.P99+0.4*#P.P100+0.2*#P.P98)"
P102,FIN - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P101)"
P104,EE - FCF Growth: Trend (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P81),50)"
P105,EE - Change in Assets: 1y (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P85),50)"
P106,EE - MSCI ESG IAS (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P84),50)"
P107,EE - Percentile Rank Avg,0.6*#P.P104+0.2*#P.P105+0.2*#P.P106
P108,EE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P107)"
P110,FS - Leadership & Sustainability Pillar Score,"MULTI_IF(#P.P4,=6010:#P.P94,=4040:#P.P94,=4010:#P.P102,=4020:#P.P102,=4030:#P.P102,#P.P108)"
P111,RF - ROE Chg: 1y,FDE_PROFIT_ROE_CHG_1Y
P112,RF - Forecast [FY1] ROE,FDE_PROFIT_ROE_FY1
P113,RF - Accruals Ratio [BS Method],FDE_ACCRUALS_RATIO_BS
P114,RF - Accruals Ratio [CF Method],FDE_ACCRUALS_RATIO_CF
P115,RF - EBITDA to Net Debt,FDE_EBITDA_NET_DEBT
P116,RF - Forecast EPS Dispersion [NTM],FDE_ANALYST_DISPERSION_EPS
P117,RF - EPS Revision Ratio [1m],FDE_REVISIONS_EPS_REVRATIO_1M
P118,RF - Efficiency Ratio,FDE_BANKS_EFFICIENCY_RATIO
P119,RF - Non-Performing Assets / Total Loans & Leases,FDE_BANKS_NP_ASSETS_TO_TOTAL_LL
P120,RF - Change in Shares Outstanding: 1y,FDE_SHS_OUT_CHG_1Y
P122,RE - ROE Chg: 1y (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P111),50)"
P123,RE - EBITDA to Net Debt (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P115),50)"
P124,RE - Change in Shares Outstanding: 1y (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P9,-1*#P.P120),50)"
P125,RE - Percentile Rank Avg,"IF(#P.P9=""REIT"",0.5*#P.P124+0.25*#P.P123+0.25*#P.P122,IF(#P.P9=""PROPERTY COMPANY"",50,NA))"
P126,RE - Composite (Preliminary),"FDE_PCT_RANK(RUNIVERSE=1,#P.P9,#P.P125)"
P127,RE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P126)"
P129,FIN - ROE Chg: 1y (P) - DF,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P111),50)"
P130,FIN - Efficiency Ratio (P) - B,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P118),50)"
P131,FIN - Non-Performing Assets / Total Loans & Leases (P) - B,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P119),50)"
P132,FIN - Forecast [FY1] ROE (P) - I,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P112),50)"
P133,FIN - EPS Revision Ratio [1m] (P) - DF,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P117),50)"
P134,"FIN - Change in Shares Outstanding: 1y (P) - DF,I","AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P120),50)"
P135,FIN - Forecast EPS Dispersion [NTM] (P) - I,"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P116),50)"
P136,FIN - Percentile Rank Avg,"MULTI_IF(#P.P4,=4010:0.5*#P.P130+0.5*#P.P131,=4020:0.5*#P.P134+0.25*#P.P129+0.25*#P.P133,=4030:1/3*#P.P132+1/3*#P.P135+1/3*#P.P134)"
P137,FIN - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P136)"
P139,EE - Accruals Ratio [BS Method] (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P113),50)"
P140,EE - Accruals Ratio [CF Method] (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,-1*#P.P114),50)"
P141,EE - EPS Revision Ratio [1m] (P),"AVAIL(FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P117),50)"
P142,EE - Percentile Rank Avg,0.4*#P.P140+0.4*#P.P139+0.2*#P.P141
P143,EE - Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P142)"
P145,FS - Quality/Financial Strength Pillar Score,"MULTI_IF(#P.P4,=6010:#P.P127,=4040:#P.P127,=4010:#P.P137,=4020:#P.P137,=4030:#P.P137,#P.P143)"
P150,Pillar Average,"MULTI_IF(#P.P4,=4010:(#P.P146*0.35 + #P.P147*0.35 + #P.P148*0.15 + #P.P149*0.15),=4020:(#P.P146*0.35 + #P.P147*0.35 + #P.P148*0.15 + #P.P149*0.15),=4030:(#P.P146*0.35 + #P.P147*0.15 + #P.P148*0.15 + #P.P149*0.35),=6010:(#P.P146*0.35 + #P.P147*0.35 + #P.P148*0.15 + #P.P149*0.15),0.2*#P.P146+0.3*#P.P147+0.2*#P.P148+0.3*#P.P149)"
P151,Final Composite Score,"FDE_PCT_RANK(RUNIVERSE=1,#P.P4,#P.P150)"
P152,Quintile,"UGQUINTILE(RUNIVERSE=1,#P.P4,#P.P151)"
